_id,brand_name,id,rating_star,review_date,review_title,review_vote,reviewer_name,reviews,status,url
5c5d137315fc8d30a4e642b1,colgate_toothbrush,https://www.amazon.in/gp/customer-reviews/R2DJ667LCSSGB8?ASIN=B010V82ZD0,4.0,9 June 2017,Four Stars,One,Vivek Agarwal,Nice product,1,https://www.amazon.in/gp/customer-reviews/R2DJ667LCSSGB8?ASIN=B010V82ZD0
5c5d137315fc8d30a4e642b2,colgate_toothbrush,https://www.amazon.in/gp/customer-reviews/R2SMESAW6ESN2B?ASIN=B010V82ZD0,4.0,29 December 2016,Go for it!!,3,NotUrBusiness,"Overpriced but extremely soft toothbrush and very effective at cleaning your teeth. The only thing I didn't like about this was that it does not have a tongue cleaner. If you don't mind not having a tongue cleaner in your toothbrush, go for it. You won't regret buying it.",1,https://www.amazon.in/gp/customer-reviews/R2SMESAW6ESN2B?ASIN=B010V82ZD0
5c5d137315fc8d30a4e642b3,colgate_toothbrush,https://www.amazon.in/gp/customer-reviews/ROK84H441MG3D?ASIN=B010V82ZD0,5.0,9 January 2018,The bristles are perfect for my sensitive teeth,One,Baljeetsingh Chhabra,The bristles are perfect for my sensitive teeth. I love this product. Soft bristles and great fit in my hand as I brush my teeth with it. I have combined it with a few Charcoal products to see if I can whiten my smile. Gonna use it for 2 weeks to see if changes take place.,1,https://www.amazon.in/gp/customer-reviews/ROK84H441MG3D?ASIN=B010V82ZD0
5c5d137315fc8d30a4e642b4,colgate_toothbrush,https://www.amazon.in/gp/customer-reviews/R1POB7RDAG9F93?ASIN=B010V82ZD0,5.0,24 October 2017,Best ToothBrush for Sensitive Gum / Teeth,One,Ransu Joshi,"If You have Sensitive Gum / Teeth, then you need the Ultra Soft Charcoal Brushes by Colgate. I have been using them Since more than a year now. Your Gums will never bleed with these kind of Tooth Brush, its Got Quite Soft bristles which are missing in the normal Toothbrushes.",1,https://www.amazon.in/gp/customer-reviews/R1POB7RDAG9F93?ASIN=B010V82ZD0
5c5d137315fc8d30a4e642b5,colgate_toothbrush,https://www.amazon.in/gp/customer-reviews/R7KMLEI1KLW8Y?ASIN=B010V82ZD0,5.0,16 July 2017,HONEST REVIEW,One,Naveen Reg,"The brush is extremely good for any kind of teeth especially ""Sensitive"" ones. But I would recommend it to anyone on any given day, because it has slim bristles which gives a good cleaning without wearing out the enamel. MIND you, the cheaper toothbrushes will hardly reach the difficult areas of your teeth-set.I prefer the normal Colgate Slim Soft and not the charcoal one just because there is no added benefit to the extra bucks you pay for the Charcoal version.",1,https://www.amazon.in/gp/customer-reviews/R7KMLEI1KLW8Y?ASIN=B010V82ZD0
5c5d137315fc8d30a4e642b6,colgate_toothbrush,https://www.amazon.in/gp/customer-reviews/R3RPU81JGC2AHN?ASIN=B010V82ZD0,5.0,16 July 2017,HONEST REVIEW,One,Naveen Reg,"The brush is extremely good for any kind of teeth especially ""Sensitive"" ones. But I would recommend it to anyone on any given day, because it has slim bristles which gives a good cleaning without wearing out the enamel. MIND you, the cheaper toothbrushes will hardly reach the difficult areas of your teeth-set.I prefer the normal Colgate Slim Soft and not the charcoal one just because there is no added benefit to the extra bucks you pay for the Charcoal version.",1,https://www.amazon.in/gp/customer-reviews/R3RPU81JGC2AHN?ASIN=B010V82ZD0
5c5d137315fc8d30a4e642b7,colgate_toothbrush,https://www.amazon.in/gp/customer-reviews/RN18FP92JT3NG?ASIN=B010V82ZD0,5.0,31 October 2016,A must try.,2,J L,"One of the best toothbrushes in the market. Soft yet effective. The thin bristle tips are not scratchy and do a good job of cleaning between the teeth. Been using these since they were introduced. Also, the price is just right.",1,https://www.amazon.in/gp/customer-reviews/RN18FP92JT3NG?ASIN=B010V82ZD0
5c5d137315fc8d30a4e642b8,colgate_toothbrush,https://www.amazon.in/gp/customer-reviews/R6BRH7X3IT6O8?ASIN=B010V82ZD0,5.0,24 February 2017,Best in Class,2,xRT (ReviewTimes),"Where to start. This brush is simply amazing. I have been using it past 2 months and i am completely satisfied with the results.I also have colgate sensitive toothbrush. To give a comparison, this charcoal model is 3 times more softer than sensitive toothbrush.Pros:1. Extremely soft bristles like feather2. Does not harm your gums3. It does not over polish your teeth (other toothbrushes due to their hard bristles reduces life of your teeth)Cons:1. Some might find it to soft to clean (Solution- just put little more pressure)2. Charcoal starts to wear off from bristles after sometimeConclusion: Buy it without any thought if you are reading this review that means your earlier brush is not upto the mark. Trust me it will satisfy your needs.",1,https://www.amazon.in/gp/customer-reviews/R6BRH7X3IT6O8?ASIN=B010V82ZD0
5c5d137315fc8d30a4e642b9,colgate_toothbrush,https://www.amazon.in/gp/customer-reviews/R367Y18FJDWP?ASIN=B010V82ZD0,1.0,24 January 2018,Order this brush with a Nestle Everyday Milk powder but ...,One,Bhagirathi sethi,Order this brush with a Nestle Everyday Milk powder but the brush were missing only one item was their in the packaging.,1,https://www.amazon.in/gp/customer-reviews/R367Y18FJDWP?ASIN=B010V82ZD0
5c5d137315fc8d30a4e642ba,colgate_toothbrush,https://www.amazon.in/gp/customer-reviews/R1E0I1HM1D6Q5J?ASIN=B010V82ZD0,5.0,30 January 2018,"Excellent buy, especially for the price !",One,Gaurav Shelke," Excellent for the price range. The brush is extremely soft, it has straight normal bristles, no tounge cleaner on the back and is light weight. Should last for atleast 200 uses.",1,https://www.amazon.in/gp/customer-reviews/R1E0I1HM1D6Q5J?ASIN=B010V82ZD0
5c5d137315fc8d30a4e642bb,colgate_toothbrush,https://www.amazon.in/gp/customer-reviews/RFBTMJ08I7QFW?ASIN=B010V82ZD0,1.0,12 April 2018,It smells while brushing,One,Dev,Brush is good.. But there is some smell that comes whole brushing.. I don't like that.. Smell,1,https://www.amazon.in/gp/customer-reviews/RFBTMJ08I7QFW?ASIN=B010V82ZD0
5c5d137315fc8d30a4e642bc,colgate_toothbrush,https://www.amazon.in/gp/customer-reviews/R10XHRWODPL1HP?ASIN=B010V82ZD0,4.0,27 March 2018,Four Stars,One,Sharma Ji,Not sure if charcoal presence is just a marketing gimmick or if it actually works.,1,https://www.amazon.in/gp/customer-reviews/R10XHRWODPL1HP?ASIN=B010V82ZD0
5c5d137315fc8d30a4e642bd,colgate_toothbrush,https://www.amazon.in/gp/customer-reviews/RIKJ3N4B5ZGAO?ASIN=B010V82ZD0,5.0,3 October 2016,🌟🌟🌟🌟🌟,One,Prudhvi,"So soft on tooth gums, the bristles are good and gives a deep clean. Best toothbrush so far i have used.",1,https://www.amazon.in/gp/customer-reviews/RIKJ3N4B5ZGAO?ASIN=B010V82ZD0
5c5d137315fc8d30a4e642be,colgate_toothbrush,https://www.amazon.in/gp/customer-reviews/R31ZXQVNPYVJ86?ASIN=B010V82ZD0,5.0,9 December 2017,Great product,One,SRK,Dentists often recommend brushes with soft bristles. This is a good product.,1,https://www.amazon.in/gp/customer-reviews/R31ZXQVNPYVJ86?ASIN=B010V82ZD0
5c5d137315fc8d30a4e642bf,colgate_toothbrush,https://www.amazon.in/gp/customer-reviews/R1RGJ0JY166JOW?ASIN=B010V82ZD0,5.0,19 November 2018,Very good innovation.,One,Mehul Pandya,"Very good, feels like your gums are getting massaged.",1,https://www.amazon.in/gp/customer-reviews/R1RGJ0JY166JOW?ASIN=B010V82ZD0
5c5d137315fc8d30a4e642c0,colgate_toothbrush,https://www.amazon.in/gp/customer-reviews/R2TKXIBJQ6QGUC?ASIN=B010V82ZD0,4.0,25 November 2016,Cuz it could remove anything stuck between my teeth like floss. But the charcoal infused thing was sheer ...,One,HJoe,This brush is different for sure. Cuz it could remove anything stuck between my teeth like floss. But the charcoal infused thing was sheer stupidity.,1,https://www.amazon.in/gp/customer-reviews/R2TKXIBJQ6QGUC?ASIN=B010V82ZD0
5c5d137315fc8d30a4e642c1,colgate_toothbrush,https://www.amazon.in/gp/customer-reviews/RTXZ9UQJB6IVY?ASIN=B010V82ZD0,4.0,25 November 2016,Cuz it could remove anything stuck between my teeth like floss. But the charcoal infused thing was sheer ...,One,HJoe,This brush is different for sure. Cuz it could remove anything stuck between my teeth like floss. But the charcoal infused thing was sheer stupidity.,1,https://www.amazon.in/gp/customer-reviews/RTXZ9UQJB6IVY?ASIN=B010V82ZD0
5c5d137315fc8d30a4e642c2,colgate_toothbrush,https://www.amazon.in/gp/customer-reviews/R3BFVHD5ZSIKK4?ASIN=B010V82ZD0,5.0,29 November 2018,Teeth guard,One,Sunil M.,"Very good  items, too soft, care for teeth",1,https://www.amazon.in/gp/customer-reviews/R3BFVHD5ZSIKK4?ASIN=B010V82ZD0
5c5d137315fc8d30a4e642c3,colgate_toothbrush,https://www.amazon.in/gp/customer-reviews/R3JIB7JLHLL4YA?ASIN=B010V82ZD0,5.0,23 January 2018,Five Stars,One,KALIDOSS,Best toothbrush ever,1,https://www.amazon.in/gp/customer-reviews/R3JIB7JLHLL4YA?ASIN=B010V82ZD0
5c5d137315fc8d30a4e642c4,colgate_toothbrush,https://www.amazon.in/gp/customer-reviews/R37LZJTTGYRI8H?ASIN=B010V82ZD0,5.0,4 August 2017,Good,One,ROY,Good product..,1,https://www.amazon.in/gp/customer-reviews/R37LZJTTGYRI8H?ASIN=B010V82ZD0
5c5d137315fc8d30a4e642c5,colgate_toothbrush,https://www.amazon.in/gp/customer-reviews/RV35ISYGOBPHQ?ASIN=B010V82ZD0,5.0,7 October 2017,Softest tooth brush I have ever used. Trust me ...,One,Aditya,Softest tooth brush I have ever used. Trust me I he used many of them. Though it don't have tongue cleaner but it can be used or some other brush for tongue cleaning.,1,https://www.amazon.in/gp/customer-reviews/RV35ISYGOBPHQ?ASIN=B010V82ZD0
5c5d137315fc8d30a4e642c6,colgate_toothbrush,https://www.amazon.in/gp/customer-reviews/R2S3Z0UV11SXAO?ASIN=B010V82ZD0,5.0,2 May 2017,Very soft bristles. Good for your teeth in the long run.,One,Dheeraj Sarupria,I use it on an everyday basis and it helps to take out even the small plaque particles,1,https://www.amazon.in/gp/customer-reviews/R2S3Z0UV11SXAO?ASIN=B010V82ZD0
5c5d137315fc8d30a4e642c7,colgate_toothbrush,https://www.amazon.in/gp/customer-reviews/R29BH34A7R81UA?ASIN=B010V82ZD0,3.0,27 September 2017,Good product,One,Athul Karkera,Bristles are too soft. Recommended for children or persons with dental issues as it is light in the mouth.,1,https://www.amazon.in/gp/customer-reviews/R29BH34A7R81UA?ASIN=B010V82ZD0
5c5d137315fc8d30a4e642c8,colgate_toothbrush,https://www.amazon.in/gp/customer-reviews/R3TNGCH86YF7IB?ASIN=B010V82ZD0,3.0,27 September 2017,Good product,One,Athul Karkera,Bristles are too soft. Recommended for children or persons with dental issues as it is light in the mouth.,1,https://www.amazon.in/gp/customer-reviews/R3TNGCH86YF7IB?ASIN=B010V82ZD0
5c5d137315fc8d30a4e642c9,colgate_toothbrush,https://www.amazon.in/gp/customer-reviews/R2MEWU8R2XFH7Y?ASIN=B010V82ZD0,5.0,3 February 2018,Five Stars,One,C K,Very effective as it produces lots of foam using small amount of toothpaste.,1,https://www.amazon.in/gp/customer-reviews/R2MEWU8R2XFH7Y?ASIN=B010V82ZD0
5c5d137315fc8d30a4e642ca,colgate_toothbrush,https://www.amazon.in/gp/customer-reviews/R2S25BADHR8DML?ASIN=B010V82ZD0,5.0,27 April 2018,Five Stars,One,Pankaj Goel,Good toothbrush. Good packing and on time delivery. Well priced.,1,https://www.amazon.in/gp/customer-reviews/R2S25BADHR8DML?ASIN=B010V82ZD0
5c5d137315fc8d30a4e642cb,colgate_toothbrush,https://www.amazon.in/gp/customer-reviews/R2NMKFFSAPBNRI?ASIN=B010V82ZD0,3.0,5 October 2018,Normal Toothbrush,One,Pulkit Goel,Seems like any normal toothbrush,1,https://www.amazon.in/gp/customer-reviews/R2NMKFFSAPBNRI?ASIN=B010V82ZD0
5c5d137315fc8d30a4e642cc,colgate_toothbrush,https://www.amazon.in/gp/customer-reviews/R2DO36FZDRG5S6?ASIN=B010V82ZD0,5.0,8 November 2018,Good product,One,Amazon Customer,Good tooth brush in its category,1,https://www.amazon.in/gp/customer-reviews/R2DO36FZDRG5S6?ASIN=B010V82ZD0
5c5d137315fc8d30a4e642cd,colgate_toothbrush,https://www.amazon.in/gp/customer-reviews/R69X359HPGPGQ?ASIN=B010V82ZD0,5.0,17 July 2018,Five Stars,One,saheermm,good soft bristles,1,https://www.amazon.in/gp/customer-reviews/R69X359HPGPGQ?ASIN=B010V82ZD0
5c5d137315fc8d30a4e642ce,colgate_toothbrush,https://www.amazon.in/gp/customer-reviews/R1HIDZ4035X0Z2?ASIN=B010V82ZD0,4.0,10 November 2018,Good,One,Deepak,Good product,1,https://www.amazon.in/gp/customer-reviews/R1HIDZ4035X0Z2?ASIN=B010V82ZD0
5c5d137315fc8d30a4e642cf,colgate_toothbrush,https://www.amazon.in/gp/customer-reviews/R3P1QCVEOJZV7D?ASIN=B010V82ZD0,5.0,24 July 2017,Five Stars,One,Gibin,Nice soft brush,1,https://www.amazon.in/gp/customer-reviews/R3P1QCVEOJZV7D?ASIN=B010V82ZD0
5c5d137315fc8d30a4e642d0,colgate_toothbrush,https://www.amazon.in/gp/customer-reviews/RRWR1MV3G00JW?ASIN=B010V82ZD0,5.0,24 July 2017,Five Stars,One,Gibin,Nice soft brush,1,https://www.amazon.in/gp/customer-reviews/RRWR1MV3G00JW?ASIN=B010V82ZD0
5c5d137315fc8d30a4e642d1,colgate_toothbrush,https://www.amazon.in/gp/customer-reviews/R3OQJAJX7O8L9Q?ASIN=B010V82ZD0,3.0,31 January 2018,Too soft.,One,NoOne,Bristles are too soft. Not everyone likes that.,1,https://www.amazon.in/gp/customer-reviews/R3OQJAJX7O8L9Q?ASIN=B010V82ZD0
5c5d137315fc8d30a4e642d2,colgate_toothbrush,https://www.amazon.in/gp/customer-reviews/R2KXW3K8RUZYHH?ASIN=B010V82ZD0,5.0,3 August 2017,Five Stars,One,VaMpZz,Nice toothbrushes..,1,https://www.amazon.in/gp/customer-reviews/R2KXW3K8RUZYHH?ASIN=B010V82ZD0
5c5d137315fc8d30a4e642d3,colgate_toothbrush,https://www.amazon.in/gp/customer-reviews/R9317F06Y2TZU?ASIN=B010V82ZD0,5.0,23 October 2018,good product,One,pabitra,good to use,1,https://www.amazon.in/gp/customer-reviews/R9317F06Y2TZU?ASIN=B010V82ZD0
5c5d137315fc8d30a4e642d4,colgate_toothbrush,https://www.amazon.in/gp/customer-reviews/R1WF8Y7KJC450H?ASIN=B010V82ZD0,5.0,11 August 2016,Slim and Ultra Soft,One,A. K. Shameer Mohammed,I loved its slim and soft design. It was very gentle on the teeth. It reaches every nook and corner of the mouth effortless.,1,https://www.amazon.in/gp/customer-reviews/R1WF8Y7KJC450H?ASIN=B010V82ZD0
5c5d137315fc8d30a4e642d5,colgate_toothbrush,https://www.amazon.in/gp/customer-reviews/R3J3Z7IFG1YF2J?ASIN=B010V82ZD0,1.0,3 November 2017,Worst and never expected this from Amazon,One,Saagar,The product looks used and its broken.,1,https://www.amazon.in/gp/customer-reviews/R3J3Z7IFG1YF2J?ASIN=B010V82ZD0
5c5d137315fc8d30a4e642d6,colgate_toothbrush,https://www.amazon.in/gp/customer-reviews/R27I52TJKW34BH?ASIN=B010V82ZD0,4.0,15 April 2018,Four Stars,One,Makhija,It is really something new and useful.,1,https://www.amazon.in/gp/customer-reviews/R27I52TJKW34BH?ASIN=B010V82ZD0
5c5d137315fc8d30a4e642d7,colgate_toothbrush,https://www.amazon.in/gp/customer-reviews/RV5FDGRUXF0W9?ASIN=B010V82ZD0,3.0,18 September 2017,Three Stars,One,Amazon Customer,Average product... Build quality not satisfactory.,1,https://www.amazon.in/gp/customer-reviews/RV5FDGRUXF0W9?ASIN=B010V82ZD0
5c5d137315fc8d30a4e642d8,colgate_toothbrush,https://www.amazon.in/gp/customer-reviews/RLSMTEAA38F2Y?ASIN=B010V82ZD0,4.0,17 October 2017,Good,One,Amazon Customer,Smooth brush... suitable for sensitive teeth.,1,https://www.amazon.in/gp/customer-reviews/RLSMTEAA38F2Y?ASIN=B010V82ZD0
5c5d137315fc8d30a4e642d9,colgate_toothbrush,https://www.amazon.in/gp/customer-reviews/R1JB6LJPY8WU4E?ASIN=B010V82ZD0,5.0,5 July 2016,Nice!,One,bjroaming,"Love this brush! Recommended by my dentist, you really feel your teeth are clean after brushing with this",1,https://www.amazon.in/gp/customer-reviews/R1JB6LJPY8WU4E?ASIN=B010V82ZD0
5c5d137315fc8d30a4e642da,colgate_toothbrush,https://www.amazon.in/gp/customer-reviews/RDMUFS5W1DT0B?ASIN=B010V82ZD0,5.0,5 July 2016,Nice!,One,bjroaming,"Love this brush! Recommended by my dentist, you really feel your teeth are clean after brushing with this",1,https://www.amazon.in/gp/customer-reviews/RDMUFS5W1DT0B?ASIN=B010V82ZD0
5c5d137315fc8d30a4e642db,colgate_toothbrush,https://www.amazon.in/gp/customer-reviews/R258VZ33Z6ML8N?ASIN=B010V82ZD0,5.0,18 October 2017,Fine,One,Arkadyuti Biswas,Removes plaque completely.,1,https://www.amazon.in/gp/customer-reviews/R258VZ33Z6ML8N?ASIN=B010V82ZD0
5c5d137315fc8d30a4e642dc,colgate_toothbrush,https://www.amazon.in/gp/customer-reviews/R2S7DE5KOJ3FCK?ASIN=B010V82ZD0,5.0,6 March 2018,"Perfect product, as described",One,Johnny Johnny,"As described, thank you again for original as it is product.",1,https://www.amazon.in/gp/customer-reviews/R2S7DE5KOJ3FCK?ASIN=B010V82ZD0
5c5d137315fc8d30a4e642dd,colgate_toothbrush,https://www.amazon.in/gp/customer-reviews/RS65ULCLIGQMH?ASIN=B010V82ZD0,5.0,29 September 2017,Better than most other products available,One,Rahul Pramanik,Soft bristles. Better than most other products available.,1,https://www.amazon.in/gp/customer-reviews/RS65ULCLIGQMH?ASIN=B010V82ZD0
5c5d137315fc8d30a4e642de,colgate_toothbrush,https://www.amazon.in/gp/customer-reviews/R1ZJ3DX26DW0C8?ASIN=B010V82ZD0,5.0,29 September 2017,Better than most other products available,One,Rahul Pramanik,Soft bristles. Better than most other products available.,1,https://www.amazon.in/gp/customer-reviews/R1ZJ3DX26DW0C8?ASIN=B010V82ZD0
5c5d137315fc8d30a4e642df,colgate_toothbrush,https://www.amazon.in/gp/customer-reviews/R36G71485VHV4V?ASIN=B010V82ZD0,5.0,29 September 2017,Better than most other products available,One,Rahul Pramanik,Soft bristles. Better than most other products available.,1,https://www.amazon.in/gp/customer-reviews/R36G71485VHV4V?ASIN=B010V82ZD0
5c5d137315fc8d30a4e642e0,colgate_toothbrush,https://www.amazon.in/gp/customer-reviews/R278X2B9LIER28?ASIN=B010V82ZD0,3.0,19 May 2017,NICE,One,Indru Bhavnani,NICE. It is soft and good for people with delicate gums.,1,https://www.amazon.in/gp/customer-reviews/R278X2B9LIER28?ASIN=B010V82ZD0
5c5d137315fc8d30a4e642e1,colgate_toothbrush,https://www.amazon.in/gp/customer-reviews/RZS3Q07DI1P9W?ASIN=B010V82ZD0,3.0,27 June 2018,Three Stars,One,Amazon Customer,Not that good,1,https://www.amazon.in/gp/customer-reviews/RZS3Q07DI1P9W?ASIN=B010V82ZD0
5c5d137315fc8d30a4e642e2,colgate_toothbrush,https://www.amazon.in/gp/customer-reviews/R3BFAD0QWZEX9W?ASIN=B010V82ZD0,2.0,25 June 2018,Ok,One,Ruchika khanna,Ok,1,https://www.amazon.in/gp/customer-reviews/R3BFAD0QWZEX9W?ASIN=B010V82ZD0
5c5d137315fc8d30a4e642e3,colgate_toothbrush,https://www.amazon.in/gp/customer-reviews/R2IYFMS275ZLCS?ASIN=B010V82ZD0,5.0,24 October 2017,Five Stars,One,Amazon Customer,good product,1,https://www.amazon.in/gp/customer-reviews/R2IYFMS275ZLCS?ASIN=B010V82ZD0
5c5d137315fc8d30a4e642e4,colgate_toothbrush,https://www.amazon.in/gp/customer-reviews/RMKW7BXIWUJQ9?ASIN=B010V82ZD0,5.0,16 April 2018,Great toothbrush,One,Harshit Tibrewal,Great toothbrush,1,https://www.amazon.in/gp/customer-reviews/RMKW7BXIWUJQ9?ASIN=B010V82ZD0
5c5d137315fc8d30a4e642e5,colgate_toothbrush,https://www.amazon.in/gp/customer-reviews/RD0LMRKTJIRLF?ASIN=B010V82ZD0,5.0,16 April 2018,Great toothbrush,One,Harshit Tibrewal,Great toothbrush,1,https://www.amazon.in/gp/customer-reviews/RD0LMRKTJIRLF?ASIN=B010V82ZD0
5c5d137315fc8d30a4e642e6,colgate_toothbrush,https://www.amazon.in/gp/customer-reviews/R1UV2R8CEBLA18?ASIN=B010V82ZD0,5.0,10 April 2017,I can't really say which is better. Nothing to complain about,One,Raghwendra S.,"I was using medium bristles before and this feels very soft to me. Between this and tri tip, I can't really say which is better. Nothing to complain about though",1,https://www.amazon.in/gp/customer-reviews/R1UV2R8CEBLA18?ASIN=B010V82ZD0
5c5d137315fc8d30a4e642e7,colgate_toothbrush,https://www.amazon.in/gp/customer-reviews/R25NXMFSYV60XB?ASIN=B010V82ZD0,5.0,7 February 2018,Nice one.,One,Amazon Customer,Soft and smooth,1,https://www.amazon.in/gp/customer-reviews/R25NXMFSYV60XB?ASIN=B010V82ZD0
5c5d137315fc8d30a4e642e8,colgate_toothbrush,https://www.amazon.in/gp/customer-reviews/R2ZXQWWPBJ3HYC?ASIN=B010V82ZD0,5.0,30 October 2016,Nice,One,Shahin,Very good product but can I know what material is used for the bristles,1,https://www.amazon.in/gp/customer-reviews/R2ZXQWWPBJ3HYC?ASIN=B010V82ZD0
5c5d137315fc8d30a4e642e9,colgate_toothbrush,https://www.amazon.in/gp/customer-reviews/R1VQ2U86XP6FM8?ASIN=B010V82ZD0,5.0,30 October 2016,Nice,One,Shahin,Very good product but can I know what material is used for the bristles,1,https://www.amazon.in/gp/customer-reviews/R1VQ2U86XP6FM8?ASIN=B010V82ZD0
5c5d137315fc8d30a4e642ea,colgate_toothbrush,https://www.amazon.in/gp/customer-reviews/R15VZ3MLVJRFY0?ASIN=B010V82ZD0,5.0,30 October 2016,Nice,One,Shahin,Very good product but can I know what material is used for the bristles,1,https://www.amazon.in/gp/customer-reviews/R15VZ3MLVJRFY0?ASIN=B010V82ZD0
