,TENANT_ID,NET_SALES
30749,OBM00007,47.62
30750,OBM00007,95.24
30751,OBM00007,85.72
30752,OBM00007,180.94
30753,OBM00007,42.84
30754,OBM00007,47.62
30755,OBM00007,228.58
30756,OBM00007,323.8
30757,OBM00007,114.28
30758,OBM00007,733.32
30759,OBM00007,95.24
30760,OBM00007,85.72
30761,OBM00007,42.84
30762,OBM00007,171.42
30763,OBM00007,323.8
30764,OBM00007,209.52
30765,OBM00007,114.28
30766,OBM00007,209.52
30767,OBM00007,228.58
30768,OBM00007,438.1
30769,OBM00007,47.62
30770,OBM00007,371.42
30771,OBM00007,219.04
30772,OBM00007,85.72
30773,OBM00007,209.52
30774,OBM00007,209.52
30775,OBM00007,85.72
30776,OBM00007,114.28
30777,OBM00007,209.52
30778,OBM00007,252.38
30779,OBM00007,85.72
30780,OBM00007,47.62
30781,OBM00007,209.52
30782,OBM00007,114.28
30783,OBM00007,257.14
30784,OBM00007,428.6
30785,OBM00007,572.4
30786,OBM00007,252.38
30787,OBM00007,352.38
30788,OBM00007,209.52
30789,OBM00007,85.72
30790,OBM00007,380.96
30791,OBM00007,114.28
30792,OBM00007,209.52
30793,OBM00007,228.56
30794,OBM00007,228.58
30795,OBM00007,542.86
30796,OBM00007,257.12
30797,OBM00007,228.58
30798,OBM00007,114.28
30799,OBM00007,95.24
30800,OBM00007,323.8
30801,OBM00007,228.56
30802,OBM00007,57.16
30803,OBM00007,209.52
30804,OBM00007,47.62
30805,OBM00007,47.62
30806,OBM00007,419.04
30807,OBM00007,114.28
30808,OBM00007,599.98
30809,OBM00007,85.72
30810,OBM00007,438.08
30811,OBM00007,314.28
30812,OBM00007,85.72
30813,OBM00007,323.8
30814,OBM00007,142.84
30815,OBM00007,57.16
30816,OBM00007,219.04
30817,OBM00007,200.0
30818,OBM00007,323.8
30819,OBM00007,257.14
30820,OBM00007,323.8
30821,OBM00007,142.84
30822,OBM00007,47.62
30823,OBM00007,47.62
30824,OBM00007,228.56
30825,OBM00007,95.24
30826,OBM00007,228.58
30827,OBM00007,647.62
30828,OBM00007,47.62
30829,OBM00007,66.68
30830,OBM00007,47.62
30831,OBM00007,123.8
30832,OBM00007,295.24
30833,OBM00007,252.38
30834,OBM00007,328.56
30835,OBM00007,171.42
30836,OBM00007,228.56
30837,OBM00007,252.38
30838,OBM00007,553.36
30839,OBM00007,114.28
30840,OBM00007,95.24
30841,OBM00007,104.78
30842,OBM00007,209.52
30843,OBM00007,228.58
30844,OBM00007,228.58
30845,OBM00007,209.52
30846,OBM00007,47.62
30847,OBM00007,304.76
30848,OBM00007,47.62
30849,OBM00007,104.78
30850,OBM00007,114.28
30851,OBM00007,57.16
30852,OBM00007,209.52
30853,OBM00007,504.76
30854,OBM00007,209.52
30855,OBM00007,314.28
30856,OBM00007,47.62
30857,OBM00007,114.28
30858,OBM00007,209.52
30859,OBM00007,85.72
30860,OBM00007,114.28
30861,OBM00007,85.72
30862,OBM00007,114.28
30863,OBM00007,85.72
30864,OBM00007,114.28
30865,OBM00007,228.56
30866,OBM00007,171.44
30867,OBM00007,228.58
30868,OBM00007,47.62
30869,OBM00007,85.72
30870,OBM00007,47.62
30871,OBM00007,114.28
30872,OBM00007,47.62
30873,OBM00007,390.48
30874,OBM00007,85.72
30875,OBM00007,276.18
30876,OBM00007,57.16
30877,OBM00007,42.84
30878,OBM00007,371.42
30879,OBM00007,47.62
30880,OBM00007,209.52
30881,OBM00007,47.62
30882,OBM00007,171.42
30883,OBM00007,209.52
30884,OBM00007,686.68
30885,OBM00007,85.72
30886,OBM00007,285.7
30887,OBM00007,47.62
30888,OBM00007,200.0
30889,OBM00007,114.28
30890,OBM00007,47.62
30891,OBM00007,142.84
30892,OBM00007,323.82
30893,OBM00007,47.62
30894,OBM00007,47.62
30895,OBM00007,323.8
30896,OBM00007,47.62
30897,OBM00007,47.62
30898,OBM00007,95.24
30899,OBM00007,85.72
30900,OBM00007,576.18
30901,OBM00007,114.28
30902,OBM00007,252.38
30903,OBM00007,209.52
30904,OBM00007,114.28
30905,OBM00007,323.8
30906,OBM00007,266.66
30907,OBM00007,96.2
30908,OBM00007,209.52
30909,OBM00007,114.28
30910,OBM00007,228.58
30911,OBM00007,304.76
30912,OBM00007,228.58
30913,OBM00007,276.18
30914,OBM00007,209.52
30915,OBM00007,142.84
30916,OBM00007,114.28
30917,OBM00007,47.62
30918,OBM00007,95.24
30919,OBM00007,619.04
30920,OBM00007,85.72
30921,OBM00007,114.28
30922,OBM00007,142.84
30923,OBM00007,209.52
30924,OBM00007,323.8
30925,OBM00007,252.38
30926,OBM00007,114.28
30927,OBM00007,47.62
30928,OBM00007,142.84
30929,OBM00007,123.8
30930,OBM00007,19.04
30931,OBM00007,209.52
30932,OBM00007,209.52
30933,OBM00007,85.72
30934,OBM00007,47.62
30935,OBM00007,252.38
30936,OBM00007,114.28
30937,OBM00007,85.72
30938,OBM00007,200.0
30939,OBM00007,252.38
30940,OBM00007,47.62
30941,OBM00007,114.28
30942,OBM00007,276.2
30943,OBM00007,114.28
30944,OBM00007,228.58
30945,OBM00007,366.66
30946,OBM00007,66.68
30947,OBM00007,533.34
30948,OBM00007,47.62
30949,OBM00007,228.58
30950,OBM00007,95.24
30951,OBM00007,323.8
30952,OBM00007,209.52
30953,OBM00007,85.72
30954,OBM00007,352.38
30955,OBM00007,209.52
30956,OBM00007,85.7
30957,OBM00007,323.8
30958,OBM00007,85.7
30959,OBM00007,209.52
30960,OBM00007,47.62
30961,OBM00007,228.58
30962,OBM00007,323.8
30963,OBM00007,419.04
30964,OBM00007,200.0
30965,OBM00007,209.52
30966,OBM00007,42.84
30967,OBM00007,209.52
30968,OBM00007,142.84
30969,OBM00007,342.86
30970,OBM00007,323.8
30971,OBM00007,323.8
30972,OBM00007,42.84
30973,OBM00007,209.52
30974,OBM00007,276.18
30975,OBM00007,47.62
30976,OBM00007,323.8
30977,OBM00007,114.28
30978,OBM00007,47.62
30979,OBM00007,200.0
30980,OBM00007,209.52
30981,OBM00007,600.0
30982,OBM00007,114.28
30983,OBM00007,85.72
30984,OBM00007,252.38
30985,OBM00007,57.16
30986,OBM00007,533.34
30987,OBM00007,209.52
30988,OBM00007,228.58
30989,OBM00007,171.42
30990,OBM00007,209.52
30991,OBM00007,114.28
30992,OBM00007,95.24
30993,OBM00007,57.16
30994,OBM00007,209.52
30995,OBM00007,252.38
30996,OBM00007,9.5
30997,OBM00007,228.58
30998,OBM00007,171.44
30999,OBM00007,295.22
31000,OBM00007,361.9
31001,OBM00007,95.24
31002,OBM00007,85.72
31003,OBM00007,47.62
31004,OBM00007,114.28
31005,OBM00007,47.62
31006,OBM00007,114.28
31007,OBM00007,47.62
31008,OBM00007,599.98
31009,OBM00007,85.72
31010,OBM00007,133.34
31011,OBM00007,323.8
31012,OBM00007,238.08
31013,OBM00007,114.28
31014,OBM00007,95.24
31015,OBM00007,85.72
31016,OBM00007,57.16
31017,OBM00007,323.8
31018,OBM00007,219.04
31019,OBM00007,209.52
31020,OBM00007,47.62
31021,OBM00007,228.58
31022,OBM00007,114.28
31023,OBM00007,276.18
31024,OBM00007,85.72
31025,OBM00007,438.1
31026,OBM00007,461.9
31027,OBM00007,47.62
31028,OBM00007,323.8
31029,OBM00007,323.8
31030,OBM00007,228.56
31031,OBM00007,315.24
31032,OBM00007,114.28
31033,OBM00007,114.28
31034,OBM00007,323.8
31035,OBM00007,47.62
31036,OBM00007,257.14
31037,OBM00007,295.22
31038,OBM00007,276.18
31039,OBM00007,47.62
31040,OBM00007,228.58
31041,OBM00007,219.04
31042,OBM00007,66.68
31043,OBM00007,209.52
31044,OBM00007,47.62
31045,OBM00007,47.62
31046,OBM00007,228.58
31047,OBM00007,419.04
31048,OBM00007,671.42
31049,OBM00007,142.84
31050,OBM00007,114.28
31051,OBM00007,466.66
31052,OBM00007,366.64
31053,OBM00007,504.76
31054,OBM00007,323.8
31055,OBM00007,47.62
31056,OBM00007,209.52
31057,OBM00007,252.38
31058,OBM00007,200.0
31059,OBM00007,252.38
31060,OBM00007,123.8
31061,OBM00007,419.04
31062,OBM00007,47.62
31063,OBM00007,228.58
31064,OBM00007,323.8
31065,OBM00007,85.72
31066,OBM00007,228.58
31067,OBM00007,47.62
31068,OBM00007,161.9
31069,OBM00007,328.56
31070,OBM00007,228.58
31071,OBM00007,114.28
31072,OBM00007,95.24
31073,OBM00007,47.62
31074,OBM00007,57.16
31075,OBM00007,47.62
31076,OBM00007,209.52
31077,OBM00007,323.8
31078,OBM00007,66.66
31079,OBM00007,209.52
31080,OBM00007,342.86
31081,OBM00007,257.14
31082,OBM00007,580.94
31083,OBM00007,485.72
31084,OBM00007,47.62
31085,OBM00007,152.38
31086,OBM00007,47.62
31087,OBM00007,419.04
31088,OBM00007,219.04
31089,OBM00007,95.24
31090,OBM00007,323.8
31091,OBM00007,47.62
31092,OBM00007,85.72
31093,OBM00007,47.62
31094,OBM00007,257.12
31095,OBM00007,419.04
31096,OBM00007,209.52
31097,OBM00007,142.84
31098,OBM00007,95.24
31099,OBM00007,95.24
31100,OBM00007,161.9
31101,OBM00007,514.28
31102,OBM00007,323.8
31103,OBM00007,47.62
31104,OBM00007,209.52
31105,OBM00007,209.52
31106,OBM00007,171.42
31107,OBM00007,323.8
31108,OBM00007,114.28
31109,OBM00007,228.58
31110,OBM00007,209.52
31111,OBM00007,209.52
31112,OBM00007,323.8
31113,OBM00007,323.8
31114,OBM00007,209.52
31115,OBM00007,85.72
31116,OBM00007,47.62
31117,OBM00007,390.46
31118,OBM00007,171.42
31119,OBM00007,180.94
31120,OBM00007,553.36
31121,OBM00007,47.62
31122,OBM00007,142.86
31123,OBM00007,504.78
31124,OBM00007,47.62
31125,OBM00007,114.28
31126,OBM00007,419.04
31127,OBM00007,228.58
31128,OBM00007,323.8
31129,OBM00007,85.72
31130,OBM00007,323.8
31131,OBM00007,95.24
31132,OBM00007,276.18
31133,OBM00007,599.98
31134,OBM00007,552.38
31135,OBM00007,142.84
31136,OBM00007,114.28
31137,OBM00007,114.28
31138,OBM00007,47.62
31139,OBM00007,95.24
31140,OBM00007,252.38
31141,OBM00007,880.96
31142,OBM00007,114.28
31143,OBM00007,209.52
31144,OBM00007,229.54
31145,OBM00007,95.24
31146,OBM00007,209.52
31147,OBM00007,323.8
31148,OBM00007,114.28
31149,OBM00007,85.72
31150,OBM00007,228.58
31151,OBM00007,419.04
31152,OBM00007,209.52
31153,OBM00007,571.42
31154,OBM00007,209.52
31155,OBM00007,599.98
31156,OBM00007,228.58
31157,OBM00007,252.38
31158,OBM00007,1010.5
31159,OBM00007,114.28
31160,OBM00007,114.28
31161,OBM00007,485.7
31162,OBM00007,257.14
31163,OBM00007,266.68
31164,OBM00007,276.18
31165,OBM00007,114.28
31166,OBM00007,209.52
31167,OBM00007,47.62
31168,OBM00007,419.04
31169,OBM00007,133.32
31170,OBM00007,228.56
31171,OBM00007,114.28
31172,OBM00007,47.62
31173,OBM00007,95.24
31174,OBM00007,438.08
31175,OBM00007,47.62
31176,OBM00007,228.58
31177,OBM00007,47.62
31178,OBM00007,228.58
31179,OBM00007,85.72
31180,OBM00007,200.0
31181,OBM00007,209.52
31182,OBM00007,323.8
31183,OBM00007,47.62
31184,OBM00007,142.84
31185,OBM00007,323.8
31186,OBM00007,47.62
31187,OBM00007,209.52
31188,OBM00007,342.84
31189,OBM00007,171.42
31190,OBM00007,623.8
31191,OBM00007,47.62
31192,OBM00007,85.72
31193,OBM00007,209.52
31194,OBM00007,304.76
31195,OBM00007,171.42
31196,OBM00007,114.28
31197,OBM00007,114.28
31198,OBM00007,209.52
31199,OBM00007,114.28
31200,OBM00007,190.46
31201,OBM00007,458.12
31202,OBM00007,257.12
31203,OBM00007,323.8
31204,OBM00007,457.12
31205,OBM00007,209.52
31206,OBM00007,57.16
31207,OBM00007,209.52
31208,OBM00007,209.52
31209,OBM00007,571.44
31210,OBM00007,295.24
31211,OBM00007,161.9
31212,OBM00007,47.62
31213,OBM00007,209.52
31214,OBM00007,47.62
31215,OBM00007,476.2
31216,OBM00007,47.62
31217,OBM00007,114.28
31218,OBM00007,114.28
31219,OBM00007,114.28
31220,OBM00007,323.8
31221,OBM00007,114.3
31222,OBM00007,190.46
31223,OBM00007,323.8
31224,OBM00007,200.0
31225,OBM00007,323.8
31226,OBM00007,114.28
31227,OBM00007,504.76
31228,OBM00007,47.62
31229,OBM00007,228.58
31230,OBM00007,85.72
31231,OBM00007,190.48
31232,OBM00007,438.1
31233,OBM00007,276.18
31234,OBM00007,438.1
31235,OBM00007,209.52
31236,OBM00007,95.24
31237,OBM00007,485.7
31238,OBM00007,323.8
31239,OBM00007,323.8
31240,OBM00007,47.62
31241,OBM00007,200.0
31242,OBM00007,209.52
31243,OBM00007,209.52
31244,OBM00007,209.52
31245,OBM00007,686.64
31246,OBM00007,209.52
31247,OBM00007,209.52
31248,OBM00007,228.58
31249,OBM00007,580.94
31250,OBM00007,257.12
31251,OBM00007,323.8
31252,OBM00007,47.62
31253,OBM00007,276.18
31254,OBM00007,266.66
31255,OBM00007,209.52
31256,OBM00007,438.1
31257,OBM00007,47.62
31258,OBM00007,485.72
31259,OBM00007,323.8
31260,OBM00007,647.6
31261,OBM00007,576.18
31262,OBM00007,95.24
31263,OBM00007,209.52
31264,OBM00007,209.52
31265,OBM00007,304.76
31266,OBM00007,209.52
31267,OBM00007,476.18
31268,OBM00007,257.14
31269,OBM00007,95.24
31270,OBM00007,47.62
31271,OBM00007,323.8
31272,OBM00007,323.8
31273,OBM00007,209.52
31274,OBM00007,438.1
31275,OBM00007,209.52
31276,OBM00007,209.52
31277,OBM00007,66.68
31278,OBM00007,200.0
31279,OBM00007,47.62
31280,OBM00007,47.62
31281,OBM00007,114.28
31282,OBM00007,323.8
31283,OBM00007,509.52
31284,OBM00007,47.62
31285,OBM00007,47.62
31286,OBM00007,209.52
31287,OBM00007,209.52
31288,OBM00007,47.62
31289,OBM00007,371.42
31290,OBM00007,209.52
31291,OBM00007,209.52
31292,OBM00007,114.28
31293,OBM00007,66.66
31294,OBM00007,47.62
31295,OBM00007,209.52
31296,OBM00007,247.62
31297,OBM00007,323.8
31298,OBM00007,228.58
31299,OBM00007,209.52
31300,OBM00007,228.58
31301,OBM00007,209.52
31302,OBM00007,623.8
31303,OBM00007,47.62
31304,OBM00007,323.8
31305,OBM00007,485.72
31306,OBM00007,1677.16
31307,OBM00007,47.62
31308,OBM00007,552.36
31309,OBM00007,342.86
31310,OBM00007,228.58
31311,OBM00007,1066.66
31312,OBM00007,209.52
31313,OBM00007,47.62
31314,OBM00007,571.42
31315,OBM00007,47.62
31316,OBM00007,228.58
31317,OBM00007,323.8
31318,OBM00007,209.52
31319,OBM00007,342.86
31320,OBM00007,209.52
31321,OBM00007,623.8
31322,OBM00007,209.52
31323,OBM00007,114.28
31324,OBM00007,95.24
31325,OBM00007,57.16
31326,OBM00007,828.58
31327,OBM00007,276.18
31328,OBM00007,209.52
31329,OBM00007,323.8
31330,OBM00007,209.52
31331,OBM00007,219.04
31332,OBM00007,47.62
31333,OBM00007,419.04
31334,OBM00007,190.48
31335,OBM00007,114.28
31336,OBM00007,104.78
31337,OBM00007,347.62
31338,OBM00007,295.24
31339,OBM00007,128.56
31340,OBM00007,66.66
31341,OBM00007,114.28
31342,OBM00007,209.52
31343,OBM00007,371.42
31344,OBM00007,114.28
31345,OBM00007,47.62
31346,OBM00007,200.0
31347,OBM00007,47.62
31348,OBM00007,209.52
31349,OBM00007,228.56
31350,OBM00007,114.3
31351,OBM00007,114.28
31352,OBM00007,438.1
31353,OBM00007,85.72
31354,OBM00007,114.28
31355,OBM00007,114.28
31356,OBM00007,114.28
31357,OBM00007,200.0
31358,OBM00007,42.84
31359,OBM00007,95.24
31360,OBM00007,114.28
31361,OBM00007,95.24
31362,OBM00007,209.52
31363,OBM00007,209.52
31364,OBM00007,228.58
31365,OBM00007,209.52
31366,OBM00007,114.28
31367,OBM00007,276.18
31368,OBM00007,114.28
31369,OBM00007,95.24
31370,OBM00007,114.28
31371,OBM00007,114.28
31372,OBM00007,257.12
31373,OBM00007,209.52
31374,OBM00007,390.48
31375,OBM00007,47.62
31376,OBM00007,409.5
31377,OBM00007,209.52
31378,OBM00007,95.24
31379,OBM00007,857.12
31380,OBM00007,47.62
31381,OBM00007,114.28
31382,OBM00007,85.72
31383,OBM00007,85.72
31384,OBM00007,114.28
31385,OBM00007,209.52
31386,OBM00007,342.84
31387,OBM00007,114.28
31388,OBM00007,209.52
31389,OBM00007,114.28
31390,OBM00007,47.62
31391,OBM00007,95.24
31392,OBM00007,171.42
31393,OBM00007,190.48
31394,OBM00007,142.84
31395,OBM00007,257.14
31396,OBM00007,209.52
31397,OBM00007,47.62
31398,OBM00007,47.62
31399,OBM00007,85.72
31400,OBM00007,114.28
31401,OBM00007,252.38
31402,OBM00007,228.56
31403,OBM00007,257.12
31404,OBM00007,209.52
31405,OBM00007,209.52
31406,OBM00007,114.28
31407,OBM00007,276.18
31408,OBM00007,114.28
31409,OBM00007,252.38
31410,OBM00007,257.12
31411,OBM00007,209.52
31412,OBM00007,66.68
31413,OBM00007,209.52
31414,OBM00007,114.28
31415,OBM00007,209.52
31416,OBM00007,419.04
31417,OBM00007,228.56
31418,OBM00007,47.62
31419,OBM00007,47.62
31420,OBM00007,485.7
31421,OBM00007,200.0
31422,OBM00007,228.58
31423,OBM00007,114.28
31424,OBM00007,228.56
31425,OBM00007,209.52
31426,OBM00007,380.94
31427,OBM00007,114.28
31428,OBM00007,200.0
31429,OBM00007,219.04
31430,OBM00007,433.32
31431,OBM00007,85.72
31432,OBM00007,209.52
31433,OBM00007,323.8
31434,OBM00007,485.72
31435,OBM00007,209.52
31436,OBM00007,276.18
31437,OBM00007,238.1
31438,OBM00007,114.28
31439,OBM00007,47.62
31440,OBM00007,357.14
31441,OBM00007,114.28
31442,OBM00007,114.28
31443,OBM00007,19.04
31444,OBM00007,209.52
31445,OBM00007,252.38
31446,OBM00007,266.68
31447,OBM00007,323.8
31448,OBM00007,547.6
31449,OBM00007,114.28
31450,OBM00007,85.72
31451,OBM00007,209.52
31452,OBM00007,95.24
31453,OBM00007,738.08
31454,OBM00007,252.38
31455,OBM00007,209.52
31456,OBM00007,276.18
31457,OBM00007,209.52
31458,OBM00007,47.62
31459,OBM00007,47.62
31460,OBM00007,209.52
31461,OBM00007,47.62
31462,OBM00007,499.98
31463,OBM00007,261.9
31464,OBM00007,209.52
31465,OBM00007,219.04
31466,OBM00007,514.28
31467,OBM00007,380.96
31468,OBM00007,276.18
31469,OBM00007,228.58
31470,OBM00007,228.56
31471,OBM00007,295.24
31472,OBM00007,209.52
31473,OBM00007,171.42
31474,OBM00007,238.1
31475,OBM00007,47.62
31476,OBM00007,228.58
31477,OBM00007,85.72
31478,OBM00007,466.66
31479,OBM00007,295.22
31480,OBM00007,238.1
31481,OBM00007,66.68
31482,OBM00007,209.52
31483,OBM00007,85.72
31484,OBM00007,152.38
31485,OBM00007,47.62
31486,OBM00007,47.62
31487,OBM00007,209.52
31488,OBM00007,209.52
31489,OBM00007,161.9
31490,OBM00007,85.72
31491,OBM00007,114.28
31492,OBM00007,209.52
31493,OBM00007,209.52
31494,OBM00007,209.52
31495,OBM00007,390.48
31496,OBM00007,647.62
31497,OBM00007,114.28
31498,OBM00007,295.22
31499,OBM00007,47.62
31500,OBM00007,209.52
31501,OBM00007,47.62
31502,OBM00007,47.62
31503,OBM00007,252.38
31504,OBM00007,114.28
31505,OBM00007,209.52
31506,OBM00007,142.84
31507,OBM00007,209.52
31508,OBM00007,209.52
31509,OBM00007,562.88
31510,OBM00007,219.04
31511,OBM00007,114.28
31512,OBM00007,200.0
31513,OBM00007,761.92
31514,OBM00007,209.52
31515,OBM00007,47.62
31516,OBM00007,523.8
31517,OBM00007,19.04
31518,OBM00007,47.62
31519,OBM00007,209.52
31520,OBM00007,295.22
31521,OBM00007,114.28
31522,OBM00007,85.72
31523,OBM00007,300.0
31524,OBM00007,114.28
31525,OBM00007,209.52
31526,OBM00007,438.1
31527,OBM00007,47.62
31528,OBM00007,352.38
31529,OBM00007,228.58
31530,OBM00007,314.28
31531,OBM00007,209.52
31532,OBM00007,114.28
31533,OBM00007,85.72
31534,OBM00007,438.1
31535,OBM00007,209.52
31536,OBM00007,85.72
31537,OBM00007,209.52
31538,OBM00007,142.84
31539,OBM00007,47.62
31540,OBM00007,200.0
31541,OBM00007,47.62
31542,OBM00007,133.32
31543,OBM00007,390.48
31544,OBM00007,142.84
31545,OBM00007,228.58
31546,OBM00007,209.52
31547,OBM00007,485.7
31548,OBM00007,323.8
31549,OBM00007,390.46
31550,OBM00007,47.62
31551,OBM00007,47.62
31552,OBM00007,276.18
31553,OBM00007,252.38
31554,OBM00007,47.62
31555,OBM00007,47.62
31556,OBM00007,47.62
31557,OBM00007,209.52
31558,OBM00007,47.62
31559,OBM00007,276.18
31560,OBM00007,114.28
31561,OBM00007,228.58
31562,OBM00007,323.8
31563,OBM00007,323.8
31564,OBM00007,47.62
31565,OBM00007,209.52
31566,OBM00007,85.72
31567,OBM00007,209.52
31568,OBM00007,209.52
31569,OBM00007,114.28
31570,OBM00007,257.14
31571,OBM00007,209.52
31572,OBM00007,533.34
31573,OBM00007,47.62
31574,OBM00007,209.52
31575,OBM00007,390.46
31576,OBM00007,47.62
31577,OBM00007,47.62
31578,OBM00007,209.52
31579,OBM00007,114.28
31580,OBM00007,295.24
31581,OBM00007,228.58
31582,OBM00007,252.38
31583,OBM00007,114.28
31584,OBM00007,419.04
31585,OBM00007,342.86
31586,OBM00007,90.46
31587,OBM00007,66.68
31588,OBM00007,600.0
31589,OBM00007,257.14
31590,OBM00007,57.16
31591,OBM00007,95.24
31592,OBM00007,180.94
31593,OBM00007,161.9
31594,OBM00007,209.52
31595,OBM00007,228.58
31596,OBM00007,47.62
31597,OBM00007,266.68
31598,OBM00007,47.62
31599,OBM00007,114.28
31600,OBM00007,209.52
31601,OBM00007,209.52
31602,OBM00007,428.56
31603,OBM00007,209.52
31604,OBM00007,114.28
31605,OBM00007,323.8
31606,OBM00007,95.24
31607,OBM00007,228.58
31608,OBM00007,209.52
31609,OBM00007,438.1
31610,OBM00007,57.16
31611,OBM00007,47.62
31612,OBM00007,114.28
31613,OBM00007,209.52
31614,OBM00007,228.58
31615,OBM00007,600.0
31616,OBM00007,47.62
31617,OBM00007,47.62
31618,OBM00007,47.62
31619,OBM00007,209.52
31620,OBM00007,409.52
31621,OBM00007,209.52
31622,OBM00007,95.24
31623,OBM00007,228.58
31624,OBM00007,323.8
31625,OBM00007,323.8
31626,OBM00007,209.52
31627,OBM00007,461.9
31628,OBM00007,95.24
31629,OBM00007,47.62
31630,OBM00007,428.56
31631,OBM00007,85.72
31632,OBM00007,252.38
31633,OBM00007,419.04
31634,OBM00007,47.62
31635,OBM00007,390.48
31636,OBM00007,876.2
31637,OBM00007,47.62
31638,OBM00007,323.8
31639,OBM00007,361.9
31640,OBM00007,95.24
31641,OBM00007,209.52
31642,OBM00007,323.8
31643,OBM00007,47.62
31644,OBM00007,47.62
31645,OBM00007,323.8
31646,OBM00007,209.52
31647,OBM00007,114.28
31648,OBM00007,261.9
31649,OBM00007,47.62
31650,OBM00007,228.58
31651,OBM00007,47.62
31652,OBM00007,47.62
31653,OBM00007,257.14
31654,OBM00007,219.04
31655,OBM00007,85.72
31656,OBM00007,47.62
31657,OBM00007,209.52
31658,OBM00007,438.1
31659,OBM00007,209.52
31660,OBM00007,209.52
31661,OBM00007,209.52
31662,OBM00007,209.52
31663,OBM00007,209.52
31664,OBM00007,419.04
31665,OBM00007,114.28
31666,OBM00007,323.8
31667,OBM00007,209.52
31668,OBM00007,228.56
31669,OBM00007,47.62
31670,OBM00007,47.62
31671,OBM00007,114.28
31672,OBM00007,266.68
31673,OBM00007,461.9
31674,OBM00007,366.66
31675,OBM00007,209.52
31676,OBM00007,419.04
31677,OBM00007,47.62
31678,OBM00007,323.8
31679,OBM00007,57.16
31680,OBM00007,209.52
31681,OBM00007,47.62
31682,OBM00007,661.9
31683,OBM00007,47.62
31684,OBM00007,209.52
31685,OBM00007,114.28
31686,OBM00007,295.24
31687,OBM00007,47.62
31688,OBM00007,209.52
31689,OBM00007,47.62
31690,OBM00007,57.16
31691,OBM00007,252.38
31692,OBM00007,47.62
31693,OBM00007,133.32
31694,OBM00007,114.28
31695,OBM00007,209.52
31696,OBM00007,114.28
31697,OBM00007,42.84
31698,OBM00007,419.04
31699,OBM00007,95.24
31700,OBM00007,47.62
31701,OBM00007,219.04
31702,OBM00007,47.62
31703,OBM00007,85.72
31704,OBM00007,47.62
31705,OBM00007,438.1
31706,OBM00007,357.14
31707,OBM00007,114.28
31708,OBM00007,209.52
31709,OBM00007,47.62
31710,OBM00007,276.2
31711,OBM00007,47.62
31712,OBM00007,171.42
31713,OBM00007,47.62
31714,OBM00007,209.52
31715,OBM00007,671.42
31716,OBM00007,257.14
31717,OBM00007,171.42
31718,OBM00007,209.52
31719,OBM00007,47.62
31720,OBM00007,228.58
31721,OBM00007,276.18
31722,OBM00007,47.62
31723,OBM00007,114.28
31724,OBM00007,209.52
31725,OBM00007,485.7
31726,OBM00007,85.72
31727,OBM00007,323.8
31728,OBM00007,85.72
31729,OBM00007,276.18
31730,OBM00007,85.72
31731,OBM00007,419.04
31732,OBM00007,209.52
31733,OBM00007,209.52
31734,OBM00007,257.14
31735,OBM00007,1409.52
31736,OBM00007,47.62
31737,OBM00007,133.34
31738,OBM00007,47.62
31739,OBM00007,209.52
31740,OBM00007,57.16
31741,OBM00007,47.62
31742,OBM00007,285.7
31743,OBM00007,47.62
31744,OBM00007,209.52
31745,OBM00007,85.72
31746,OBM00007,47.62
31747,OBM00007,457.14
31748,OBM00007,352.36
31749,OBM00007,47.62
31750,OBM00007,323.8
31751,OBM00007,47.62
31752,OBM00007,47.62
31753,OBM00007,438.1
31754,OBM00007,276.18
31755,OBM00007,47.62
